"","xgboost.1","xgboost.2","xgboost.3"
"8536",1.78890383243561,1.78888642787933,1.79095196723938
"8537",2.0805926322937,2.08045125007629,2.08632135391235
"8538",2.44699954986572,2.44699192047119,2.43908762931824
"8539",1.4299156665802,1.42953395843506,1.43958377838135
"8540",2.18226265907288,2.18224287033081,2.17910408973694
"8541",2.31428098678589,2.31420516967773,2.31937217712402
"8542",1.77798104286194,1.77792274951935,1.77633738517761
"8543",1.8936882019043,1.89354503154755,1.90290355682373
"8544",1.77454566955566,1.77454996109009,1.77420473098755
"8545",1.61032354831696,1.61030280590057,1.61138641834259
"8546",2.31722545623779,2.31760621070862,2.30747938156128
"8547",2.05462169647217,2.05471658706665,2.04963731765747
"8548",2.15521144866943,2.15525531768799,2.15363311767578
"8549",2.817950963974,2.81850981712341,2.79931497573853
"8550",1.49934995174408,1.49944150447845,1.49975633621216
"8551",1.78320670127869,1.78349602222443,1.77374804019928
"8552",1.9505820274353,1.95007908344269,1.95405209064484
"8553",2.0517144203186,2.05166912078857,2.05322337150574
"8554",1.41713213920593,1.41706502437592,1.41971004009247
"8555",1.80286395549774,1.80287265777588,1.8040144443512
"8556",1.73770844936371,1.73766529560089,1.73435878753662
"8557",1.9753258228302,1.97532594203949,1.97639393806458
"8558",1.54017400741577,1.54027509689331,1.53899371623993
"8559",2.04984307289124,2.04977226257324,2.05245542526245
"8560",1.64161860942841,1.64155352115631,1.64211285114288
"8561",1.7655314207077,1.76555049419403,1.76424050331116
"8562",1.66533482074738,1.6653196811676,1.66771149635315
"8563",1.77342629432678,1.77333462238312,1.77843809127808
"8564",1.62605690956116,1.62604749202728,1.62395095825195
"8565",2.10450506210327,2.10447692871094,2.10607099533081
"8566",1.68308234214783,1.68312358856201,1.68502819538116
"8567",1.61052644252777,1.61057865619659,1.60756230354309
"8568",2.15870332717896,2.1587815284729,2.15321826934814
"8569",1.7359961271286,1.73601639270782,1.73238110542297
"8570",2.51503109931946,2.51479053497314,2.50489711761475
"8571",1.66791653633118,1.66806101799011,1.65869987010956
"8572",2.02387523651123,2.02403831481934,2.02024698257446
"8573",1.83619689941406,1.83616960048676,1.84103512763977
"8574",1.74730241298676,1.74727177619934,1.74600899219513
"8575",2.19422483444214,2.1940770149231,2.19632196426392
"8576",1.96256291866302,1.96263563632965,1.96324944496155
"8577",1.56325805187225,1.56320309638977,1.56136572360992
"8578",2.2001371383667,2.19980573654175,2.2041757106781
"8579",1.4565167427063,1.45690226554871,1.44271039962769
"8580",2.134192943573,2.13417196273804,2.13253974914551
"8581",1.76418304443359,1.76418578624725,1.75860261917114
"8582",1.99087965488434,1.99098265171051,1.9926700592041
"8583",1.59835016727448,1.59848976135254,1.59198582172394
"8584",1.68738961219788,1.68744254112244,1.7152373790741
"8585",1.5551792383194,1.55511510372162,1.56430113315582
"8586",1.57166159152985,1.57163453102112,1.57047438621521
"8587",2.10254669189453,2.10257434844971,2.0983350276947
"8588",1.94993019104004,1.94992017745972,1.94847559928894
"8589",1.62669014930725,1.62665593624115,1.62470436096191
"8590",1.99058520793915,1.99053227901459,1.98879063129425
"8591",1.84653282165527,1.84666454792023,1.84167981147766
"8592",1.99684202671051,1.9967850446701,1.99808466434479
"8593",2.01590704917908,2.01557636260986,2.01593923568726
"8594",2.09320640563965,2.09298610687256,2.09947824478149
"8595",2.10341930389404,2.10351514816284,2.09430551528931
"8596",2.08758997917175,2.08787202835083,2.08263492584229
"8597",1.39413332939148,1.39405488967896,1.39834833145142
"8598",1.7357143163681,1.73572742938995,1.73424601554871
"8599",1.61499786376953,1.61507427692413,1.60681211948395
"8600",2.31724166870117,2.3172550201416,2.32068157196045
"8601",2.2920823097229,2.29185080528259,2.30224132537842
"8602",1.78919327259064,1.78969037532806,1.81562662124634
"8603",1.81338667869568,1.81329822540283,1.81367325782776
"8604",1.65586006641388,1.65563416481018,1.66132426261902
"8605",1.74442839622498,1.74460220336914,1.73748350143433
"8606",1.82912194728851,1.82908666133881,1.82968807220459
"8607",1.87901747226715,1.87914907932281,1.87271332740784
"8608",1.66370356082916,1.66355085372925,1.66811990737915
"8609",2.21738243103027,2.21746301651001,2.21654748916626
"8610",2.04739665985107,2.04726219177246,2.04869627952576
"8611",1.74723052978516,1.74727535247803,1.73933982849121
"8612",2.05164670944214,2.05167031288147,2.05206394195557
"8613",2.10149645805359,2.10161924362183,2.09574031829834
"8614",1.6194783449173,1.61934971809387,1.62336254119873
"8615",2.02069735527039,2.02064943313599,2.0213348865509
"8616",2.11546087265015,2.11547040939331,2.10875558853149
"8617",1.81899881362915,1.81901013851166,1.81948482990265
"8618",2.23512148857117,2.2351655960083,2.23364353179932
"8619",1.9420907497406,1.94208717346191,1.9380099773407
"8620",1.89411902427673,1.89410328865051,1.89206886291504
"8621",1.67053234577179,1.67053067684174,1.6724054813385
"8622",1.85835123062134,1.85833501815796,1.8554527759552
"8623",1.6522616147995,1.65225923061371,1.65043461322784
"8624",1.35358738899231,1.35389614105225,1.3477098941803
"8625",1.65309703350067,1.65326511859894,1.64346194267273
"8626",2.34986257553101,2.34993648529053,2.35198497772217
"8627",1.55064308643341,1.55076813697815,1.54736185073853
"8628",2.06415319442749,2.06414031982422,2.06311941146851
"8629",1.5915801525116,1.5915412902832,1.59493565559387
"8630",1.7517808675766,1.75178980827332,1.75051653385162
"8631",1.72225797176361,1.7225501537323,1.71553254127502
"8632",1.65208280086517,1.65205085277557,1.65660929679871
"8633",1.874636054039,1.87454092502594,1.87317216396332
"8634",2.34812688827515,2.34834718704224,2.3411431312561
"8635",1.9496853351593,1.9500298500061,1.94295430183411
"8636",1.49993598461151,1.50000858306885,1.49517822265625
"8637",2.32512044906616,2.32503914833069,2.34648013114929
"8638",1.66120886802673,1.66121554374695,1.66076576709747
"8639",1.84268379211426,1.84243535995483,1.85160028934479
"8640",1.77204430103302,1.77203178405762,1.76824033260345
"8641",2.20998883247375,2.21011471748352,2.20347356796265
"8642",2.08851289749146,2.08856010437012,2.08401870727539
"8643",1.83923196792603,1.83924579620361,1.84015822410583
"8644",1.94313144683838,1.94318068027496,1.94691133499146
"8645",1.67215609550476,1.67197453975677,1.67255687713623
"8646",1.83190703392029,1.83186602592468,1.82995581626892
"8647",1.90142571926117,1.90150690078735,1.89688491821289
"8648",1.80486655235291,1.80486822128296,1.80131959915161
"8649",2.00330853462219,2.00331115722656,2.00744152069092
"8650",1.66007363796234,1.66006791591644,1.65736031532288
"8651",1.91762495040894,1.91749703884125,1.9215612411499
"8652",1.63737201690674,1.63740026950836,1.63728713989258
"8653",1.68418598175049,1.68415510654449,1.68252015113831
"8654",1.67809879779816,1.67806112766266,1.6775529384613
"8655",1.77425742149353,1.77430546283722,1.77160823345184
"8656",2.13530778884888,2.13538718223572,2.13037443161011
"8657",1.42013049125671,1.42042231559753,1.4039831161499
"8658",1.6006087064743,1.60053586959839,1.60202741622925
"8659",2.13556027412415,2.13556623458862,2.13584423065186
"8660",1.74182784557343,1.74033617973328,1.71812570095062
"8661",2.46515893936157,2.46554780006409,2.45059204101562
"8662",1.48439049720764,1.4843966960907,1.48638331890106
"8663",1.6590211391449,1.65896809101105,1.65816152095795
"8664",1.75909733772278,1.75905978679657,1.76304984092712
"8665",1.90654742717743,1.90673971176147,1.90205132961273
"8666",1.8584851026535,1.85849511623383,1.86109840869904
"8667",2.12424540519714,2.12413835525513,2.12680387496948
"8668",1.58612978458405,1.58601319789886,1.58685231208801
"8669",2.37230610847473,2.37226438522339,2.37407541275024
"8670",2.28578805923462,2.28598594665527,2.28010988235474
"8671",2.16305541992188,2.16306829452515,2.15479946136475
"8672",2.07958173751831,2.07968664169312,2.07531833648682
"8673",1.77100944519043,1.77096426486969,1.77402496337891
"8674",1.74058067798615,1.74056446552277,1.74870371818542
"8675",1.45445251464844,1.45461452007294,1.45163536071777
"8676",2.19915866851807,2.19911909103394,2.19751024246216
"8677",1.69619190692902,1.69617903232574,1.70495855808258
"8678",1.73491513729095,1.73498106002808,1.73072838783264
"8679",1.74943566322327,1.74948680400848,1.74684262275696
"8680",2.40613460540771,2.40621519088745,2.39870858192444
"8681",1.96504521369934,1.96502470970154,1.96790587902069
"8682",2.09955406188965,2.09951853752136,2.09820652008057
"8683",1.57797336578369,1.577969789505,1.57444846630096
"8684",1.95848739147186,1.95851910114288,1.96251440048218
"8685",2.12177610397339,2.12176609039307,2.12771534919739
"8686",1.95247614383698,1.95252168178558,1.95017313957214
"8687",1.84256196022034,1.84257781505585,1.83733713626862
"8688",2.08663702011108,2.08677411079407,2.0810718536377
"8689",1.73812627792358,1.73800814151764,1.73911762237549
"8690",1.82223081588745,1.82220268249512,1.82537031173706
"8691",1.76134753227234,1.76132333278656,1.75984930992126
"8692",1.89834928512573,1.8984580039978,1.89543235301971
"8693",1.71181201934814,1.71200358867645,1.70600235462189
"8694",1.59596145153046,1.59589171409607,1.60176873207092
"8695",1.61822593212128,1.61821758747101,1.61750090122223
"8696",2.07859659194946,2.07837533950806,2.08579730987549
"8697",2.0040602684021,2.00389981269836,2.01283836364746
"8698",2.30739068984985,2.30734896659851,2.31383657455444
"8699",2.24587249755859,2.24573373794556,2.25570154190063
"8700",2.2538161277771,2.25391006469727,2.24242854118347
"8701",2.15044975280762,2.15042591094971,2.15410757064819
"8702",2.11343550682068,2.11338329315186,2.11595726013184
"8703",2.15860652923584,2.15859985351562,2.16038012504578
"8704",2.22177219390869,2.2217001914978,2.22147130966187
"8705",1.93074727058411,1.93079912662506,1.92707848548889
"8706",2.11368179321289,2.11385726928711,2.10660409927368
"8707",2.03814506530762,2.03818368911743,2.03525686264038
"8708",2.07857131958008,2.07873439788818,2.0732307434082
"8709",2.02504682540894,2.02499389648438,2.02418875694275
"8710",2.12432146072388,2.1242880821228,2.12614870071411
"8711",2.20437049865723,2.2043285369873,2.2085337638855
"8712",2.06596946716309,2.06597709655762,2.0668420791626
"8713",2.02597236633301,2.02593469619751,2.02953338623047
"8714",1.90187251567841,1.90202331542969,1.9073930978775
"8715",1.93194687366486,1.93194234371185,1.92781591415405
"8716",1.71927464008331,1.71905696392059,1.72414422035217
"8717",2.33530426025391,2.33491969108582,2.3515419960022
"8718",2.07398366928101,2.07414317131042,2.08228731155396
"8719",2.01366710662842,2.0136399269104,2.01580333709717
"8720",1.47843885421753,1.47875308990479,1.46464240550995
"8721",1.9214905500412,1.92152833938599,1.91586780548096
"8722",2.20398879051208,2.20360636711121,2.21263790130615
"8723",2.14261245727539,2.14265251159668,2.14412975311279
"8724",2.5589427947998,2.55886125564575,2.56172275543213
"8725",2.19027900695801,2.1901216506958,2.19260597229004
"8726",1.72310888767242,1.72300863265991,1.72857451438904
"8727",1.98447799682617,1.98452937602997,1.98477292060852
"8728",2.33412837982178,2.33390951156616,2.33436632156372
"8729",1.5886424779892,1.58864331245422,1.5881050825119
"8730",1.84391784667969,1.84400629997253,1.84183573722839
"8731",1.83255183696747,1.83258628845215,1.82712316513062
"8732",2.4026198387146,2.40273904800415,2.3959059715271
"8733",1.59066045284271,1.59081542491913,1.5874308347702
"8734",1.4094820022583,1.40968894958496,1.40359354019165
"8735",2.16511917114258,2.16521739959717,2.15722918510437
"8736",1.53017592430115,1.53006458282471,1.53357481956482
"8737",1.80193161964417,1.80196177959442,1.80105829238892
"8738",1.82432818412781,1.8245621919632,1.8175562620163
"8739",1.73717880249023,1.73706722259521,1.7411435842514
"8740",2.02443361282349,2.02451848983765,2.02772974967957
"8741",1.89699304103851,1.89702677726746,1.89316499233246
"8742",2.00559282302856,2.00565958023071,2.00255823135376
"8743",1.78954136371613,1.78954029083252,1.78915011882782
"8744",2.49271440505981,2.49297976493835,2.51079750061035
"8745",1.50257134437561,1.50257122516632,1.50445854663849
"8746",1.61031591892242,1.61060452461243,1.60231375694275
"8747",2.21728730201721,2.21738648414612,2.21646237373352
"8748",2.03995418548584,2.0398120880127,2.04353666305542
"8749",1.78438663482666,1.78432333469391,1.78655135631561
"8750",1.8089702129364,1.80900549888611,1.81073355674744
"8751",1.5905510187149,1.59047043323517,1.59649848937988
"8752",2.10576581954956,2.10589838027954,2.10285139083862
"8753",1.65397477149963,1.65392482280731,1.65617632865906
"8754",1.92636466026306,1.92611765861511,1.9473363161087
"8755",1.95951771736145,1.9596883058548,1.95542228221893
"8756",2.06389260292053,2.06394052505493,2.09480142593384
"8757",2.12744903564453,2.12713623046875,2.13190031051636
"8758",2.06034469604492,2.06033539772034,2.06356287002563
"8759",1.62559425830841,1.6256902217865,1.62461018562317
"8760",2.03912544250488,2.03918504714966,2.03889846801758
"8761",2.28911876678467,2.28954172134399,2.27462983131409
"8762",2.28484630584717,2.28473043441772,2.28424692153931
"8763",1.65602886676788,1.65592861175537,1.6571649312973
"8764",1.63063251972198,1.63068199157715,1.6241317987442
"8765",2.32883095741272,2.32886934280396,2.33916282653809
"8766",2.7070095539093,2.70713639259338,2.70716953277588
"8767",2.0913610458374,2.09123826026917,2.10013866424561
"8768",1.65133118629456,1.65143752098083,1.64869689941406
"8769",1.62104845046997,1.62098383903503,1.62150359153748
"8770",2.11722803115845,2.11726188659668,2.11145830154419
"8771",1.48145437240601,1.48162376880646,1.47548985481262
"8772",2.06808948516846,2.06802940368652,2.05857038497925
"8773",2.05088806152344,2.05084228515625,2.05022716522217
"8774",1.67704391479492,1.67724871635437,1.667760014534
"8775",1.60890650749207,1.60885322093964,1.60689651966095
"8776",2.00432538986206,2.00439214706421,1.99963021278381
"8777",1.83756256103516,1.83750522136688,1.8364052772522
"8778",1.49177038669586,1.49169039726257,1.49149322509766
"8779",1.878830909729,1.87869834899902,1.87909114360809
"8780",2.0842661857605,2.08421087265015,2.08383321762085
"8781",1.18094301223755,1.18166399002075,1.15630173683167
"8782",1.55691587924957,1.55694973468781,1.55576133728027
"8783",1.63268089294434,1.63276922702789,1.6267101764679
"8784",1.95949923992157,1.95969843864441,1.95385158061981
"8785",1.69036471843719,1.69029188156128,1.69508290290833
"8786",2.10901880264282,2.10902690887451,2.10712623596191
"8787",1.82616341114044,1.82610535621643,1.82557225227356
"8788",2.32915067672729,2.3293285369873,2.33469295501709
"8789",1.55721604824066,1.55728006362915,1.55900120735168
"8790",1.77070200443268,1.77070021629333,1.77343428134918
"8791",2.28330421447754,2.28327131271362,2.28182816505432
"8792",1.81284654140472,1.81296074390411,1.8102103471756
"8793",1.74027681350708,1.74022912979126,1.77027320861816
"8794",1.80313611030579,1.80316638946533,1.80246543884277
"8795",1.95352280139923,1.95353031158447,1.95947933197021
"8796",2.27540254592896,2.27538108825684,2.27684354782104
"8797",1.6566926240921,1.65666949748993,1.65932786464691
"8798",1.54953324794769,1.54946625232697,1.55668675899506
"8799",2.09979629516602,2.09971809387207,2.1046154499054
"8800",2.02440023422241,2.02431058883667,2.02183675765991
"8801",1.59546995162964,1.59561955928802,1.59725630283356
"8802",1.71610081195831,1.71601951122284,1.71805989742279
"8803",2.40000748634338,2.39986515045166,2.39827537536621
"8804",1.74292039871216,1.74293100833893,1.74081921577454
"8805",1.92977833747864,1.92985224723816,1.93308198451996
"8806",1.9451493024826,1.94512915611267,1.94407546520233
"8807",2.86004710197449,2.86067271232605,2.85881066322327
"8808",1.89253771305084,1.89262795448303,1.88550925254822
"8809",1.53003180027008,1.52994167804718,1.53277564048767
"8810",1.64441764354706,1.64435315132141,1.64891040325165
"8811",1.589191198349,1.58938825130463,1.58701765537262
"8812",1.69355416297913,1.6935418844223,1.69190728664398
"8813",1.67899465560913,1.67896497249603,1.67972564697266
"8814",2.39188671112061,2.39164066314697,2.40069913864136
"8815",1.56462216377258,1.56470537185669,1.56397426128387
"8816",1.97320687770844,1.97324538230896,1.97361719608307
"8817",2.089998960495,2.08998894691467,2.09105253219604
